B,G,R
2,15,147
1,18,158
1,18,158
1,18,158
1,18,158
1,18,158
1,18,158
1,18,158
2,18,158
2,18,157
2,19,156
3,18,154
2,18,154
2,17,151
2,16,149
2,15,148
2,15,148
1,15,148
0,15,148
0,15,150
1,16,153
1,17,154
1,17,155
2,17,157
2,17,157
2,17,157
2,16,156
2,16,155
2,16,155
2,15,155
1,19,162
2,19,162
2,19,162
1,19,161
1,19,160
1,19,160
1,19,160
1,19,161
1,19,161
2,18,161
1,18,161
1,18,160
2,18,160
2,19,160
2,19,158
3,19,156
2,18,154
2,17,153
2,16,150
1,15,149
1,15,148
0,15,148
0,15,150
0,15,151
0,16,154
1,17,156
1,17,157
2,17,159
2,18,160
3,18,160
3,17,159
3,16,158
2,16,157
2,16,157
2,16,156
2,16,156
2,17,156
2,17,156
2,17,155
1,18,161
1,18,163
1,18,163
1,19,164
2,19,165
2,19,165
2,19,165
2,19,164
2,19,164
1,19,164
1,19,164
1,19,165
1,19,165
1,19,165
2,18,165
1,18,164
1,18,164
1,18,163
2,19,161
2,19,160
3,19,158
2,18,156
2,17,154
1,16,153
1,15,150
0,15,150
0,15,150
0,15,151
0,16,153
0,17,156
1,17,158
2,17,160
2,18,161
3,18,162
3,18,162
3,18,162
3,18,162
2,18,162
2,18,162
2,18,162
2,19,162
1,19,160
2,18,160
2,18,158
2,18,158
2,18,155
2,17,155
1,17,152
1,16,152
1,17,160
2,18,161
2,18,164
2,18,165
2,19,165
2,19,165
2,19,166
2,19,166
2,19,166
2,19,166
2,19,166
2,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,19,166
1,18,165
1,18,165
1,18,165
1,18,165
1,19,163
1,19,162
1,19,160
1,18,157
1,17,156
1,16,153
1,15,153
0,15,151
0,15,152
0,16,153
0,16,156
1,17,158
1,18,160
2,18,163
2,18,164
3,18,165
3,18,165
3,18,165
3,18,165
2,19,165
1,19,165
1,19,165
1,19,165
1,19,165
1,19,165
2,19,163
2,19,161
2,18,160
2,18,159
2,18,157
2,17,157
2,17,155
2,17,154
2,16,152
2,16,152
2,17,160
2,17,160
2,18,161
2,18,164
2,18,165
2,19,166
2,19,167
2,19,168
2,19,169
2,19,169
2,19,169
1,19,169
1,19,169
1,19,169
1,19,169
1,19,169
1,19,168
1,18,168
1,18,168
1,18,167
1,18,167
1,18,167
1,18,167
1,18,167
1,18,165
1,18,165
1,19,163
1,18,162
1,18,159
1,17,157
0,16,156
0,16,154
0,16,153
0,16,155
0,16,156
0,17,158
1,17,160
1,18,164
1,18,165
2,18,165
3,18,166
3,18,166
3,18,166
3,19,168
2,19,168
1,19,168
1,19,168
1,19,166
1,19,166
1,19,166
2,19,166
2,19,165
2,19,164
2,19,163
2,19,161
