L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
74.77505808956934,176.7904955915587,169.3769933475507,6.87470011272466,3.370135404211282,3.307633728718932,78.0,178.0,171.0,79.0,179.0,171.0
