L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
104.1925709011045,188.80924340325302,182.08492217589205,4.634587757416153,1.919766669495889,1.8646544449899507,105.0,189.0,183.0,107.0,190.0,183.0
