L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
83.96874303720915,181.13473597097112,174.38071744596874,1.4140706940014245,0.8828549467380571,0.7136318321090599,84.0,181.0,175.0,85.0,182.0,175.0
