L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
80.15112836999077,178.69694751249324,172.4084412897476,3.282437595053646,1.5979164765505045,1.8083366751651522,81.0,179.0,173.0,80.0,180.0,174.0
