L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
51.70433204952732,165.76417226342426,157.7753127287774,6.476128376186291,3.2751337225838046,3.6944550832805,54.0,167.0,158.0,56.0,168.0,161.0
