L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
58.62972276156221,168.61078397046185,161.6720883598052,4.396025869526403,2.200775571030367,2.5634167870192863,60.0,169.0,162.0,61.0,170.0,164.0
