L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
63.595855746888624,171.4830505777127,164.31151924117515,4.7692674791118215,2.2979410328809933,2.4832271644113884,65.0,172.0,165.0,66.0,173.0,166.0
