L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
90.85682910526148,184.1494732151383,176.99910876277175,4.237130251614318,1.9289822588099714,1.9200665838571973,92.0,185.0,177.0,92.0,185.0,177.0
