L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
69.42145971926027,174.18680968902186,166.81245822325494,3.9627774237458846,1.9173677646363645,1.7700702914362536,71.0,175.0,167.0,72.0,176.0,167.0
