L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
83.35703599961803,180.89817614667217,173.8154820638508,3.712123576357763,1.874476970537722,1.8701594807535735,84.0,181.0,175.0,85.0,182.0,175.0
