L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
92.31667568513862,184.90021326033676,177.6243435082917,4.2896037202364665,2.0009560403657183,1.9019318419706148,93.0,185.0,178.0,95.0,187.0,179.0
