L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
101.08820065569596,188.69526052773975,180.97660502275838,6.004026840247879,2.7051339506582592,2.375548967499194,104.0,190.0,182.0,104.0,191.0,182.0
