L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
87.95699780373683,182.94124200273737,175.75144030302064,4.013873731013725,1.852581430254792,1.8908158382548996,89.0,183.0,176.0,88.0,184.0,177.0
