L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
73.43234554540535,175.99872680395964,168.79647961294842,4.726160643168039,2.2588418711666214,2.2560975482791994,73.0,176.0,169.0,72.0,176.0,167.0
