L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
47.76528630995958,163.86621892605913,155.49902918801922,3.906278944378191,2.013346084732616,2.1524840441145887,48.0,165.0,156.0,52.0,165.0,157.0
