L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
63.28745583601235,171.32418754177675,164.06989846261578,6.481244086034384,3.187168847106033,3.5086858961879837,65.0,172.0,165.0,66.0,173.0,166.0
