L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
69.53200496546455,174.12184486106247,166.72132921666613,3.3337888137712586,1.479504940806396,1.354208998675222,70.0,175.0,167.0,72.0,175.0,167.0
