L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
63.33246331603909,171.20931342903523,163.85001750644557,9.10833773490521,4.434875051281835,4.74340066169366,66.0,173.0,166.0,70.0,174.0,167.0
