L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
65.6363752108731,172.36438870675113,164.99570296336378,6.254700169034011,2.936463669928086,3.0012009516871974,67.0,173.0,166.0,72.0,175.0,167.0
