L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
49.37183690358723,164.70512779705254,156.34713690040425,2.4283218323989324,1.243781372721434,1.315517814426053,50.0,165.0,157.0,51.0,165.0,157.0
