L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
53.69347805328326,166.50596810643918,158.92621828946113,5.342932240976182,2.774932873124165,3.1294485728474775,56.0,167.0,161.0,58.0,168.0,161.0
