L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
86.20794474329185,182.08291689212845,175.0699302925168,4.637277738505758,2.1472040310020333,2.1834866738442686,88.0,183.0,175.0,91.0,184.0,177.0
