L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
49.28856988254766,164.3119966896903,156.35671770060796,2.9975364717660784,1.6167316573368737,1.7452075665253708,50.0,165.0,157.0,50.0,165.0,157.0
