L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
61.90384186905179,170.64996657860394,163.36095107744214,6.370366309538107,3.122446410016653,3.4625704916885574,63.0,172.0,164.0,66.0,173.0,166.0
