L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
28.69618359486902,152.86271763694816,144.26705286946557,3.313807109405563,1.7353638852161442,2.086182872405826,28.0,153.0,145.0,27.0,152.0,145.0
