L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
85.96696056275265,182.16064551039247,174.94531623006654,1.819924327110539,0.9169800973929636,0.8654381010799163,86.0,182.0,175.0,86.0,182.0,175.0
