L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
29.30645828691473,153.2611325078779,144.72062895884395,2.873851336690547,1.6598249140786765,1.8607200502196581,29.0,153.0,145.0,27.0,155.0,146.0
