L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
64.8812426393354,171.8325747206926,164.5883757201515,7.7717549876761804,3.7648836417571143,3.9424530331276424,68.0,174.0,166.0,70.0,174.0,167.0
