L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
50.80268644364516,165.14208867810422,157.13986058503357,3.9302951127806067,1.9361605635740429,2.2169785823386023,51.0,165.0,157.0,54.0,165.0,157.0
