L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
84.6635897762358,181.45905083235192,174.48788872266607,2.0291161151075436,1.0827955349963325,0.9753069430430096,85.0,182.0,175.0,85.0,182.0,175.0
