L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
42.77057007352707,161.1674252793074,152.64207276315372,3.8519780067999956,1.8575901515367086,2.092191061949538,42.0,161.0,152.0,40.0,160.0,151.0
