L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
63.199605309227486,171.11863004106058,163.78871311710222,9.352301100628075,4.553353692851899,4.873584878385049,67.0,173.0,166.0,70.0,174.0,167.0
