L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
59.756182958271,169.7896998440335,162.40611770697393,3.84396269407183,2.0239490074089277,2.1142210720631565,60.0,170.0,163.0,60.0,171.0,163.0
