L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
60.12502785116338,169.87404908170737,162.4222236368845,5.394197557024257,2.686704218686207,2.9258633253534,61.0,171.0,163.0,63.0,171.0,164.0
