L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
73.44730559887958,175.99691249960213,168.91510965400897,2.0267266169426557,1.064011556241305,1.1971790840697807,74.0,176.0,169.0,75.0,176.0,170.0
