L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
49.5222650157558,164.6847248305058,156.4551675844288,3.6685500332202223,1.8902955988882961,2.0373009966280384,50.0,165.0,157.0,54.0,165.0,157.0
