L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
47.8328611898017,163.3293758156412,155.6017442785753,7.041799592306379,3.783548763845965,3.942146817517221,51.0,165.0,157.0,54.0,165.0,158.0
