L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
83.43199541649426,180.79160963809403,173.9586211286883,2.112244956505166,1.1963022922009448,1.1801425435404247,84.0,181.0,174.0,84.0,181.0,175.0
