L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
75.42136422955724,177.01967087882358,169.76614571728683,3.486349660456207,1.7075254295595523,1.7665229344969493,75.0,177.0,170.0,72.0,177.0,170.0
