L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
60.49546423910622,169.94130566253938,162.5367157908139,8.230299385485838,4.057031387724496,4.486461747291382,63.0,171.0,164.0,66.0,173.0,166.0
