L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
50.11732501511921,164.97374033166756,156.80322755196232,2.2284786884566525,1.1379473221089307,1.2083071358939004,51.0,165.0,157.0,51.0,165.0,157.0
