L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
83.27580609224306,180.71018875131298,173.87481299933157,2.224630195695114,1.26083625635507,1.2404542508116148,84.0,181.0,174.0,84.0,181.0,175.0
