L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
39.25250660470446,159.3010472037432,150.55380844765574,5.457436133528559,3.0929014623673488,3.2487352675159644,40.0,160.0,151.0,40.0,160.0,151.0
