L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
59.501225451188844,169.70761052933125,162.29337619760003,3.428877402672146,1.7601800228486284,1.9519057534546222,60.0,170.0,163.0,60.0,171.0,163.0
