L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
30.164305949008497,153.80749275869752,145.29633637839387,2.8620779323346315,1.5621179563963086,1.794893340367664,31.0,154.0,146.0,32.0,155.0,146.0
