L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
52.68669828436833,165.68765318139862,158.08673648024956,5.147917624635768,2.814934913051153,3.264390693069532,54.0,167.0,159.0,54.0,167.0,161.0
