L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
49.22997103479008,164.58818474074545,156.2819492631378,2.558865534038442,1.3544522187315193,1.343510151039503,49.0,165.0,156.0,48.0,165.0,157.0
