L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
86.21545659992998,182.13951045612248,175.1843906165452,2.3047416156796507,1.130541211016631,1.0765047734785875,86.0,182.0,175.0,88.0,183.0,175.0
