L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
56.38625584874431,168.15306999395233,160.4568545691823,4.501074289881736,2.448507691623044,2.636409423119187,57.0,168.0,161.0,60.0,171.0,161.0
