L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
44.348855715058725,161.92987872807714,153.53295986249483,6.702071780414376,3.4262414494251816,3.7416238686407346,45.0,162.0,154.0,43.0,163.0,151.0
