L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
61.12283158799376,169.4526530222491,162.81309482127512,7.829476765426723,3.645681353537575,4.233005735901761,65.0,171.0,165.0,68.0,172.0,166.0
