L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
80.29808702294936,179.30575802909252,172.28965209918198,7.963425064123626,3.8256206457017856,3.8839568928085355,83.0,180.0,174.0,82.0,182.0,174.0
