L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
59.09985039946526,169.41391603272115,161.92179393322087,4.470590345776821,2.3273421294526693,2.4764413772627885,60.0,170.0,162.0,60.0,171.0,163.0
