B,G,R
7,10,33
6,9,30
6,9,30
6,9,30
6,9,30
5,9,29
5,9,29
4,9,29
4,9,30
4,9,30
5,9,30
6,10,31
6,11,33
6,11,34
6,10,33
7,10,34
7,10,34
8,10,34
8,10,34
8,10,34
7,10,33
6,9,31
6,9,31
6,8,31
6,8,31
6,8,32
6,9,32
8,11,34
11,13,38
15,18,43
7,10,31
7,10,31
7,10,31
7,10,31
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,29
5,9,29
5,9,29
4,9,28
5,9,30
5,10,30
6,11,32
9,14,36
9,14,36
8,10,34
7,10,34
7,10,34
7,9,34
7,9,33
7,10,33
7,10,32
7,9,31
6,9,31
6,8,31
6,8,31
6,8,32
6,9,32
9,11,35
14,16,40
15,19,43
16,19,44
15,19,44
12,16,41
9,13,38
5,9,35
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
7,10,31
7,10,31
7,10,31
7,10,30
6,10,30
6,10,30
6,10,30
6,9,30
6,9,29
5,9,29
5,9,28
4,9,28
5,9,29
5,9,30
8,13,34
10,15,36
10,15,36
10,14,36
7,11,35
6,9,34
5,9,33
6,9,33
7,9,32
7,9,31
6,9,31
6,9,30
6,9,30
6,8,30
6,8,31
6,9,32
7,10,33
10,12,37
15,19,43
15,19,44
15,19,43
11,15,40
7,11,37
5,9,34
5,9,33
4,8,33
4,8,32
4,8,32
5,9,32
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
7,10,31
7,10,31
7,10,30
7,11,30
7,11,30
6,10,30
6,10,30
6,9,29
5,9,28
5,9,28
4,9,28
4,9,28
5,9,30
5,11,31
10,15,36
10,15,36
10,15,36
7,11,34
6,9,33
5,9,33
5,8,31
6,9,31
6,9,30
6,9,30
6,9,30
6,9,30
6,9,30
6,8,30
6,9,32
7,9,33
9,12,35
12,16,40
14,16,40
12,16,40
10,14,39
7,10,35
5,9,34
5,9,33
5,9,32
4,8,32
5,8,31
5,9,31
5,8,30
5,9,30
6,9,31
6,9,31
5,9,28
5,8,29
6,9,30
6,9,30
7,10,31
7,10,31
7,10,31
6,9,30
6,9,30
6,9,30
5,8,29
5,8,29
5,8,29
6,9,30
6,9,30
7,10,30
7,11,30
7,11,30
7,11,30
7,11,30
6,10,30
6,10,29
5,9,28
5,9,28
4,9,28
4,9,28
4,9,28
5,10,30
9,14,35
10,15,36
9,14,35
7,11,34
5,9,33
5,8,31
4,8,30
5,8,29
5,9,29
5,9,29
5,9,29
5,9,29
5,9,29
5,8,29
6,9,30
7,9,32
9,11,35
12,15,40
12,16,40
11,15,40
8,12,37
8,10,34
6,9,33
5,9,33
5,9,32
5,8,31
5,9,30
5,9,30
5,9,29
5,9,29
6,9,30
6,9,30
6,9,31
6,10,31
7,10,32
5,9,28
5,9,28
5,8,28
5,8,28
5,8,29
6,9,29
7,10,31
8,11,32
9,12,33
8,11,32
6,9,30
6,9,30
5,8,29
5,8,29
5,8,29
5,8,29
5,8,29
5,8,29
6,9,29
7,10,30
7,11,30
7,11,30
7,11,30
6,10,29
6,10,28
5,9,28
4,8,26
4,8,27
4,9,27
4,9,28
5,10,28
8,13,34
9,14,35
9,14,35
8,13,35
5,9,31
4,7,30
4,7,29
4,7,28
5,8,28
5,9,28
5,9,28
5,9,28
5,9,28
5,8,29
6,9,29
7,9,31
9,12,35
12,15,40
12,15,40
10,14,39
8,10,34
7,10,34
6,10,33
6,9,32
5,9,31
5,9,30
5,9,29
5,9,29
5,9,29
6,9,29
6,10,29
6,10,29
6,10,30
6,10,30
7,10,31
7,9,32
6,9,32
5,9,32
6,9,29
6,9,29
5,9,28
5,9,28
4,8,27
4,8,27
4,8,28
5,9,29
7,10,31
10,14,33
10,14,33
10,14,33
8,11,32
6,9,30
5,8,29
5,8,29
4,8,28
4,7,28
4,7,28
4,7,28
4,8,28
6,10,29
7,10,30
7,11,30
6,10,29
6,10,28
4,8,27
4,8,26
4,8,26
4,8,26
4,8,27
5,9,28
5,9,28
5,10,30
9,14,35
9,14,35
8,13,35
4,9,30
4,7,30
4,7,28
4,7,28
4,7,28
4,8,28
4,8,28
4,8,28
5,8,28
5,8,28
5,9,29
7,10,31
10,14,35
15,19,41
15,19,41
12,16,40
8,10,34
7,10,33
7,10,33
6,9,31
6,9,30
5,9,29
5,9,29
5,9,29
5,9,29
6,9,29
6,10,29
6,10,29
6,10,30
7,10,30
7,10,31
7,9,31
6,9,31
5,9,31
5,9,31
5,9,31
5,8,29
6,9,29
6,9,29
6,9,28
5,9,28
4,8,27
4,8,26
4,8,26
4,8,27
4,8,27
5,9,28
9,12,33
