B,G,R
5,10,33
5,10,31
5,10,31
5,10,31
5,11,31
6,11,31
6,12,32
6,12,32
7,12,33
8,12,35
8,13,36
8,13,36
8,12,35
7,12,34
6,10,34
5,9,33
5,9,33
5,9,33
5,9,34
6,10,34
7,11,35
7,11,35
6,10,35
6,10,34
6,10,34
5,9,34
5,9,33
5,9,33
5,9,33
5,10,32
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,11,31
5,11,31
6,11,32
7,12,34
9,13,36
8,13,36
9,13,36
9,13,36
9,13,36
8,12,36
7,11,35
6,10,34
5,9,34
5,9,33
5,9,33
5,9,33
6,9,33
7,10,34
7,10,34
7,10,34
6,10,34
6,10,34
5,9,33
5,9,33
5,9,33
5,9,32
5,10,32
5,10,32
5,10,31
6,11,32
6,11,32
6,10,32
7,10,31
7,10,31
6,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,11,31
5,11,31
5,11,31
5,11,31
6,11,32
7,13,34
9,14,36
10,14,37
9,13,36
8,13,36
8,13,36
8,12,36
7,12,35
7,10,34
6,10,34
6,9,34
6,9,33
6,9,33
6,9,33
7,9,33
7,10,33
7,10,33
7,10,34
7,10,34
7,10,33
5,10,33
5,9,33
5,9,32
5,10,32
5,10,32
5,10,31
5,10,31
5,10,31
5,10,32
6,10,32
6,10,33
6,10,34
6,10,34
6,10,34
6,10,34
7,10,31
7,10,31
7,10,31
7,10,31
7,10,31
7,10,31
7,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,11,31
5,11,30
5,11,30
5,11,31
5,11,31
6,12,33
9,16,37
10,16,38
11,16,38
9,14,37
8,13,36
8,12,35
7,11,35
7,11,34
7,10,34
7,10,34
7,9,33
7,9,33
7,9,33
7,9,33
7,10,33
7,10,33
7,10,32
7,10,33
7,11,33
7,11,34
7,11,33
6,11,33
6,11,33
5,10,32
5,10,32
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,10,33
6,10,32
6,11,32
6,11,32
6,11,32
6,11,32
6,10,32
7,10,31
7,10,31
7,10,31
7,10,31
7,10,31
7,10,31
7,10,31
7,10,31
7,10,31
7,10,31
7,10,31
5,10,31
5,10,31
5,10,31
5,11,31
5,11,30
5,11,30
5,11,30
5,11,31
5,12,31
6,13,33
9,16,36
10,16,38
11,16,38
9,14,36
8,13,35
7,11,34
6,11,33
6,10,33
6,10,33
7,10,33
7,10,33
7,9,33
7,9,33
7,9,32
7,10,32
7,10,32
7,10,32
8,11,32
8,11,33
8,12,34
8,12,34
8,13,34
6,11,33
6,11,32
6,10,32
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,11,31
6,11,31
6,11,31
6,11,31
6,11,31
5,10,31
5,10,31
5,10,31
6,11,33
6,10,33
6,10,32
6,10,31
7,10,31
7,10,31
7,10,31
8,11,32
8,11,32
8,11,32
8,11,32
8,10,32
8,10,32
7,10,32
7,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,11,30
5,11,30
5,11,30
5,11,31
6,12,32
6,12,33
7,13,33
8,14,35
9,14,35
8,13,34
7,11,33
7,10,32
6,10,32
6,10,32
6,10,32
7,10,32
7,10,32
7,10,32
7,10,32
7,10,32
7,10,32
7,10,32
8,11,32
8,11,32
8,11,32
8,12,33
9,13,34
10,13,34
8,13,34
6,11,32
6,11,32
5,10,32
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,11,31
5,11,31
5,11,31
5,11,31
5,11,31
5,11,31
5,10,31
5,10,31
6,11,32
6,11,33
6,11,33
6,11,33
7,11,35
6,10,34
6,10,33
6,10,33
5,10,31
6,10,31
7,10,31
7,10,31
8,11,32
8,11,32
8,11,32
8,11,32
8,11,32
8,11,32
8,11,32
7,10,32
5,10,32
5,10,31
5,10,31
5,10,31
5,11,30
5,11,30
5,11,31
5,12,32
6,12,32
6,12,33
7,12,33
8,13,33
7,12,32
7,11,32
7,10,32
7,10,31
6,10,31
7,10,31
7,10,31
7,10,31
7,10,31
7,10,32
7,10,32
7,11,32
7,11,32
7,11,32
7,10,32
7,10,32
8,11,32
8,12,34
10,14,35
12,16,38
12,16,38
8,13,34
6,11,33
5,10,32
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,10,31
5,11,31
5,11,31
5,11,30
5,11,30
5,11,30
5,11,30
