B,G,R
11,16,41
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,42
10,16,41
10,16,41
11,16,41
11,16,41
11,16,41
11,16,41
12,17,42
11,16,42
11,16,42
10,17,42
10,17,42
10,17,44
10,17,44
10,17,44
10,18,45
10,18,45
8,16,42
9,15,42
8,15,42
9,16,42
9,16,42
9,16,42
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,42
10,16,41
10,16,41
11,16,41
11,16,41
11,16,41
11,16,41
11,16,41
11,16,41
11,17,42
10,17,42
10,17,42
10,17,44
10,17,44
10,18,45
10,18,45
10,18,45
10,18,44
10,18,43
11,18,43
13,18,43
13,18,43
8,16,42
8,16,42
8,16,42
8,15,42
8,15,42
8,15,42
9,15,42
9,15,42
9,16,42
9,16,42
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
10,16,41
10,16,41
10,16,41
11,16,41
11,16,41
11,16,41
11,16,41
11,16,41
11,17,42
10,17,42
10,17,42
10,17,44
10,17,44
10,19,46
10,19,46
10,19,46
10,18,44
10,18,43
11,18,43
13,18,43
13,18,43
13,18,43
13,18,43
13,17,42
13,17,42
13,18,43
8,16,42
8,15,42
8,15,41
8,15,41
8,15,41
8,15,41
9,16,41
8,15,41
9,16,41
9,16,41
9,16,42
9,16,42
9,16,42
9,16,42
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
10,17,44
10,17,44
10,17,44
10,16,44
10,16,43
9,16,41
9,16,41
9,16,41
9,16,41
11,16,41
11,16,41
11,16,41
11,16,41
11,16,42
10,17,42
10,17,43
10,17,44
11,18,44
11,18,45
11,19,46
10,19,46
10,18,44
10,17,43
10,17,43
12,17,42
12,17,42
12,17,42
12,17,42
12,17,42
12,17,42
12,17,42
12,17,42
12,17,42
12,17,43
13,18,43
9,16,42
10,17,42
9,16,42
8,15,41
8,15,41
8,15,41
8,15,40
8,15,41
8,15,41
8,15,40
8,15,40
8,15,41
9,15,41
9,15,41
9,15,42
9,15,42
9,16,42
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
9,16,43
10,17,44
10,17,44
10,17,44
10,17,44
10,17,44
10,16,43
9,16,43
9,16,41
9,16,41
9,16,41
9,16,41
10,16,41
11,16,41
10,16,41
10,17,42
10,17,43
10,17,43
10,17,44
11,18,44
11,18,45
11,18,45
10,18,45
10,18,44
10,17,44
