B,G,R
6,14,54
5,14,52
5,14,52
5,14,52
5,14,52
6,14,53
6,15,53
6,14,54
6,14,54
6,14,54
6,14,54
6,14,54
6,14,54
6,14,54
6,14,54
6,14,54
7,15,55
7,15,55
7,15,55
7,15,54
6,15,54
7,15,54
7,15,54
7,15,54
7,16,54
7,16,55
7,15,55
7,15,55
7,15,55
7,15,55
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
6,14,53
6,14,53
6,14,54
6,14,54
6,14,54
6,14,54
6,14,54
6,14,54
6,14,54
6,14,54
6,15,54
7,15,54
7,15,55
7,16,54
7,15,54
7,15,54
7,15,54
7,15,54
7,15,54
7,16,54
7,16,54
7,16,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,16,55
7,16,55
7,16,55
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,53
6,14,53
6,14,53
6,14,54
6,14,54
6,14,54
6,14,54
6,14,54
6,14,54
6,15,54
7,15,54
7,15,54
7,16,54
7,16,54
7,15,54
7,15,54
7,16,54
7,16,54
6,15,54
7,16,54
7,16,54
7,16,55
7,16,55
7,16,55
7,15,55
7,15,55
7,15,55
7,15,54
7,15,54
7,15,54
7,16,55
7,16,55
7,16,55
8,16,55
8,16,55
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,53
6,14,53
6,14,53
6,14,54
6,14,54
6,14,54
6,14,54
6,14,54
6,14,53
6,15,54
7,15,54
6,15,54
7,15,54
7,16,54
6,15,53
6,15,53
7,16,54
6,15,53
6,15,53
7,16,54
7,16,54
7,16,54
7,16,55
7,16,55
7,15,55
7,15,55
7,15,55
7,15,54
7,15,54
7,15,54
7,16,54
7,16,54
7,16,55
7,16,55
8,16,55
7,16,55
7,15,55
7,15,55
7,15,55
5,14,53
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
6,15,53
6,14,53
6,14,53
6,14,53
6,14,54
6,14,54
6,14,54
6,14,54
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,52
6,15,53
6,15,53
6,15,53
6,15,53
7,16,54
7,16,55
7,16,55
8,16,55
8,16,55
7,15,55
7,15,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,56
8,16,56
5,14,53
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,51
5,14,51
5,14,52
5,14,52
5,14,52
5,14,52
6,15,53
6,15,53
6,14,53
6,14,53
6,14,54
6,14,54
6,14,54
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,52
6,15,52
6,15,53
6,15,53
6,15,53
6,15,53
7,16,54
7,16,54
8,16,55
8,16,55
8,16,55
7,16,55
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
8,15,56
8,16,57
8,16,57
9,16,56
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,51
5,14,51
5,14,51
5,14,51
5,14,52
5,14,52
5,14,52
5,14,52
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
7,16,54
7,16,54
7,16,54
8,16,55
8,16,55
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,15,54
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,56
8,16,57
8,16,57
9,16,56
9,16,56
9,16,56
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,51
5,14,51
5,14,51
5,14,51
5,14,51
5,14,51
5,14,52
5,14,52
5,14,52
5,14,52
6,15,53
6,15,53
6,15,53
6,14,53
6,14,53
6,14,53
6,14,53
6,14,53
5,14,52
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
6,15,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,15,54
7,15,54
7,15,55
7,15,55
7,15,55
7,15,55
7,15,56
8,16,57
8,16,57
8,16,56
9,16,56
9,16,56
8,16,56
9,16,56
9,16,56
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,51
5,14,51
5,14,51
5,14,51
5,14,51
5,14,51
5,14,51
5,14,51
5,14,51
5,14,51
5,14,51
5,14,51
5,14,51
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
6,14,53
6,14,53
6,14,53
6,14,53
6,14,53
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,52
5,14,53
6,14,53
6,15,53
6,15,53
6,15,53
6,15,53
7,15,54
7,15,54
7,15,54
7,16,54
7,15,54
7,15,54
7,15,54
7,15,54
7,15,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,15,54
7,15,54
7,15,55
7,15,55
7,15,55
7,15,56
8,16,56
8,16,56
8,16,56
8,16,56
8,16,56
