B,G,R
8,16,55
8,15,55
8,15,55
8,15,54
8,15,54
8,16,54
8,16,55
8,16,55
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,55
8,16,55
8,16,55
8,16,55
8,16,55
8,16,55
8,16,56
8,16,55
8,16,55
8,16,55
8,16,55
8,16,56
9,17,56
9,17,56
9,17,56
9,17,56
9,17,56
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
8,15,54
8,15,54
8,15,54
8,15,54
8,16,54
8,16,54
8,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
8,16,54
8,16,55
8,16,55
8,16,55
8,16,55
8,16,55
8,16,55
8,16,55
8,16,55
8,16,55
8,16,56
9,16,56
9,17,56
9,17,56
9,16,56
9,16,55
9,16,55
8,16,55
9,17,55
9,17,55
9,17,55
8,15,55
8,15,55
8,15,55
8,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,54
7,15,54
7,15,54
7,15,54
8,15,54
8,15,54
8,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,53
7,16,53
7,16,53
8,16,53
8,16,54
8,16,54
8,16,54
8,16,54
8,16,54
8,16,54
8,16,54
8,16,55
9,16,55
9,16,55
9,16,55
9,16,56
9,17,56
9,16,56
9,16,55
9,16,55
8,16,55
8,16,55
8,17,55
9,17,55
9,17,55
9,17,55
9,17,55
9,17,55
9,17,55
9,16,55
7,15,55
7,15,55
7,15,55
8,15,55
8,15,55
8,15,55
8,15,54
8,15,54
7,15,54
7,15,54
7,15,54
7,15,54
7,15,53
7,15,53
7,15,53
7,15,53
7,15,52
7,15,52
7,15,53
7,16,53
7,16,53
7,16,53
7,16,53
7,16,53
7,16,53
7,16,53
8,16,53
8,16,53
8,16,53
8,16,53
8,16,53
8,16,53
8,16,53
8,16,54
8,16,54
9,16,55
9,16,55
9,17,55
9,17,55
9,17,55
9,16,55
9,16,55
8,15,54
8,15,54
8,15,54
9,17,55
9,17,55
9,17,55
9,17,55
9,17,55
9,17,55
9,17,55
10,17,55
10,17,56
10,17,56
10,17,56
10,17,56
7,15,56
7,15,56
7,15,55
7,15,55
7,15,55
7,15,55
7,15,54
8,15,54
8,15,54
8,15,54
8,15,54
7,15,54
7,15,54
7,15,53
7,15,53
6,15,53
6,15,52
6,14,52
7,15,51
7,15,51
7,15,51
7,15,52
7,16,52
7,15,52
7,15,52
7,15,52
7,15,52
7,15,52
7,15,53
7,15,53
7,15,53
8,16,53
8,16,53
8,16,53
8,16,53
8,16,53
8,16,53
8,16,54
9,16,55
9,16,55
9,17,55
9,17,55
9,16,55
8,16,55
8,16,54
8,15,54
8,15,54
8,16,54
9,17,55
9,17,55
9,17,55
9,17,55
9,17,55
9,17,55
9,17,55
10,17,55
10,17,55
10,17,55
10,17,55
10,17,56
10,17,56
10,17,56
10,17,56
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,54
7,15,54
7,14,54
8,14,54
8,15,54
8,15,54
8,15,54
7,15,53
7,15,53
7,15,53
6,15,53
6,15,52
6,15,52
6,15,51
6,15,51
6,15,51
7,15,50
7,15,51
7,15,52
7,15,52
7,15,52
7,15,52
7,15,52
7,15,52
7,15,52
8,15,53
8,15,53
8,16,53
8,16,53
8,16,53
8,16,53
8,16,53
8,16,53
8,16,54
9,16,55
9,17,55
8,17,55
8,16,55
8,16,55
8,16,54
8,15,54
8,15,54
8,15,54
8,16,54
9,17,54
9,17,54
9,17,54
9,17,54
9,17,54
9,17,54
9,17,54
10,17,54
11,17,54
11,17,55
11,17,55
11,17,55
11,17,55
10,17,55
10,17,55
10,17,55
11,17,56
12,17,56
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,54
7,15,54
7,15,54
7,14,54
8,14,54
7,15,53
7,15,53
7,15,53
7,15,53
7,15,53
7,15,53
7,15,53
6,15,52
6,15,51
6,15,51
6,15,50
6,15,50
7,16,50
7,16,50
7,15,51
7,15,52
7,15,52
7,15,52
7,15,52
7,15,52
8,15,53
8,16,53
8,16,53
8,16,53
8,16,53
8,16,53
8,16,53
8,16,54
8,16,54
9,16,55
9,16,55
8,17,55
8,17,55
8,17,55
8,16,55
8,15,54
8,15,54
8,15,54
8,15,54
8,15,54
8,16,54
8,17,54
9,17,54
9,17,54
9,17,54
9,17,54
9,17,54
10,17,54
11,17,54
11,17,54
11,17,54
11,17,54
11,17,54
10,17,54
10,17,54
10,17,55
10,17,55
11,17,55
11,17,56
11,17,56
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,55
7,15,54
7,15,54
7,15,54
7,15,54
7,15,54
7,15,54
7,14,53
7,14,53
7,15,53
7,15,52
7,15,52
7,15,52
7,15,52
7,15,52
6,15,52
6,15,52
6,15,51
6,15,50
6,15,50
6,15,50
7,16,50
7,16,50
7,15,51
7,15,51
7,15,51
7,15,52
7,15,52
7,15,52
7,15,52
8,15,53
8,16,54
8,16,54
8,16,54
8,16,54
8,16,54
8,16,54
9,16,55
9,16,55
9,17,55
8,17,55
8,17,55
8,17,55
8,16,55
8,16,54
8,15,54
8,15,54
8,15,54
8,16,54
9,17,54
9,17,53
9,17,53
9,17,52
9,17,51
9,17,51
10,17,52
10,17,52
11,17,52
11,17,52
11,17,52
11,17,52
11,17,52
10,17,52
10,17,53
10,17,54
10,17,54
10,16,55
10,16,55
10,17,55
10,17,55
10,17,55
10,17,55
7,15,56
7,15,55
7,15,55
7,15,55
7,15,55
7,15,54
7,15,54
7,15,54
7,15,54
7,15,54
7,15,53
7,15,53
6,15,53
6,15,53
7,15,53
7,15,53
7,14,53
7,14,53
7,15,53
7,15,52
7,15,52
7,15,52
7,15,52
6,15,52
6,15,52
6,15,52
6,15,51
6,15,50
6,15,50
7,16,50
7,16,50
7,15,50
7,15,51
7,15,51
7,15,51
7,14,52
7,15,52
7,15,52
7,15,53
8,15,54
8,16,54
8,16,55
8,16,55
8,15,55
8,15,55
9,16,55
9,16,55
9,16,55
9,17,55
8,17,55
8,17,55
8,17,55
8,16,55
8,16,54
8,16,54
8,16,54
8,16,54
9,16,54
9,17,54
9,17,53
9,17,52
9,17,52
9,17,51
9,17,51
10,17,52
11,17,52
11,17,52
11,17,52
11,17,52
11,17,52
11,17,52
10,17,52
10,17,52
10,17,53
10,16,54
10,16,54
10,16,55
10,16,55
10,17,55
10,17,55
10,17,55
9,17,54
9,17,54
7,16,56
7,16,55
7,16,55
7,15,55
7,16,55
7,16,55
7,16,54
7,15,54
7,15,54
7,15,54
7,15,54
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
7,15,54
7,15,53
7,15,53
7,15,53
7,15,53
7,15,52
7,15,52
7,15,52
6,15,52
6,15,52
6,15,52
6,15,52
6,15,51
6,15,51
6,15,50
6,15,50
6,15,50
6,15,51
6,15,51
6,15,51
6,14,51
6,14,52
7,15,52
7,15,53
8,15,54
8,16,54
8,16,55
9,16,55
8,15,55
8,15,55
8,15,55
9,15,55
9,15,55
9,16,56
9,16,55
8,16,55
8,16,55
8,16,55
8,16,55
8,16,55
8,16,55
8,16,55
9,16,54
9,16,54
9,17,54
9,17,53
9,17,52
9,17,52
9,17,51
9,17,51
10,17,52
11,17,52
11,17,52
11,17,52
11,17,52
11,17,52
11,17,52
11,17,52
11,17,52
11,16,53
10,16,54
10,16,54
9,16,54
9,16,55
9,16,55
9,17,55
9,17,55
9,17,54
9,17,54
9,17,54
9,17,54
8,16,56
8,16,56
8,16,55
7,16,55
7,16,55
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,15,54
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
7,15,54
7,15,54
7,15,54
7,15,53
7,15,53
7,15,53
7,15,52
7,15,52
7,15,52
6,15,52
6,15,52
6,15,52
6,15,52
6,15,52
6,15,51
6,15,51
6,15,51
6,15,51
6,15,51
6,15,51
6,15,51
6,14,51
6,14,52
7,15,53
7,15,53
8,15,54
8,16,54
8,16,55
8,16,55
8,15,55
8,15,55
9,15,55
9,15,55
9,15,56
9,15,56
8,15,55
7,15,55
7,16,55
8,16,55
8,16,55
8,17,55
8,17,55
9,17,55
9,17,55
9,17,54
9,17,54
9,17,54
9,17,54
9,17,52
9,17,52
9,17,52
10,17,52
11,17,52
11,17,52
11,17,52
11,17,52
11,17,52
11,17,52
11,16,52
11,16,53
10,16,54
10,16,54
9,16,54
9,16,54
9,16,55
9,16,55
9,17,55
9,17,55
9,17,54
9,17,54
9,17,54
9,17,54
9,17,54
10,17,54
7,15,55
8,16,55
8,16,55
8,16,55
8,16,55
8,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
7,16,54
6,15,53
6,15,53
6,15,53
6,15,53
6,15,53
7,15,54
7,15,54
7,15,54
7,16,54
7,16,54
7,16,53
7,15,53
7,15,53
6,15,52
6,15,52
6,15,52
6,15,52
6,15,52
6,15,52
6,15,52
6,15,52
