B,G,R
7,11,39
9,14,43
7,12,42
6,11,41
6,11,40
6,11,40
6,11,40
5,11,40
5,11,40
5,11,40
5,11,39
6,11,39
6,12,40
6,12,41
9,15,44
12,18,45
11,15,43
8,13,41
8,12,40
8,12,40
7,11,39
7,11,39
7,11,39
7,11,39
7,11,37
7,11,36
7,11,36
7,11,36
6,10,36
6,10,35
6,11,40
7,11,41
8,12,42
11,15,47
11,16,47
10,15,47
10,14,43
6,12,42
6,11,41
6,11,41
6,11,41
5,11,40
5,11,40
5,12,40
6,12,40
6,12,41
6,12,41
11,18,45
15,20,51
16,22,51
13,20,49
11,15,44
8,13,42
7,11,40
7,11,40
7,11,40
7,11,39
7,11,39
7,11,39
8,11,39
7,11,37
7,11,36
7,11,36
6,10,36
6,10,36
6,10,35
6,10,36
6,10,36
6,10,36
5,11,41
6,11,41
7,11,41
7,11,41
7,11,41
7,11,42
8,13,44
11,16,48
12,17,49
12,17,48
10,15,48
9,14,47
6,12,42
6,11,42
6,11,42
6,11,41
6,11,41
6,12,41
6,12,41
6,12,41
7,12,41
8,13,44
12,18,49
15,20,51
16,22,52
14,20,51
13,18,47
8,12,44
7,11,42
7,11,41
7,11,40
7,11,40
7,11,41
7,11,41
8,11,40
7,11,39
7,11,38
7,11,37
6,10,36
6,10,36
6,10,36
6,10,36
6,10,36
6,10,36
6,10,36
6,10,36
7,11,38
7,11,37
7,11,37
6,11,40
6,11,41
5,11,41
5,11,41
5,11,41
6,11,41
6,11,41
6,11,41
7,11,42
8,13,47
10,16,48
11,16,49
11,16,48
10,15,48
9,14,47
7,12,45
6,11,44
6,11,42
6,11,42
6,11,42
6,11,41
6,11,41
7,11,41
7,12,41
7,12,42
8,12,46
11,16,49
15,20,51
16,21,52
13,18,51
8,14,47
7,11,44
7,11,44
7,11,42
7,11,41
7,11,41
7,11,41
8,11,41
8,12,41
8,11,41
7,11,40
7,11,38
6,11,38
6,11,38
6,10,38
6,11,38
6,11,38
6,10,38
6,10,38
6,11,38
6,11,38
7,11,38
7,11,38
8,12,40
9,14,41
12,15,43
12,15,43
7,12,40
7,12,41
7,12,42
6,11,42
6,11,42
5,11,41
5,10,41
5,10,41
6,11,41
6,11,42
7,11,43
8,14,48
11,16,49
11,16,49
11,16,49
10,15,48
9,14,47
7,12,46
6,11,45
6,11,44
6,11,43
6,11,42
6,11,42
6,11,42
8,11,41
8,11,41
7,11,42
7,11,44
7,11,45
8,12,46
11,16,49
12,17,50
8,12,47
7,12,46
7,11,45
7,11,44
6,11,44
7,11,44
7,11,41
8,11,41
8,12,42
8,12,42
8,12,41
8,11,41
7,11,40
6,11,39
6,11,38
6,11,38
6,11,38
6,11,39
6,11,39
6,11,39
6,11,39
6,11,40
6,12,40
7,12,40
7,13,40
9,15,42
12,17,43
12,17,43
11,15,40
9,13,39
9,13,38
6,12,39
6,12,39
7,12,41
7,12,42
7,12,43
7,12,43
6,11,43
6,11,43
5,11,43
5,10,42
5,10,42
5,11,44
6,11,44
8,13,47
10,16,50
11,18,51
12,18,51
10,16,49
7,13,48
7,12,47
6,11,46
6,11,45
6,11,44
6,11,44
6,11,44
6,11,42
7,11,42
8,11,42
8,11,42
7,11,43
7,11,44
6,11,45
6,11,46
7,11,46
7,11,46
7,11,46
7,11,45
6,11,45
6,11,44
6,11,44
7,11,44
7,11,44
8,12,44
8,13,46
8,13,43
8,12,42
7,11,42
6,11,41
6,11,40
6,11,40
6,11,40
6,11,40
6,11,40
6,11,40
6,11,40
6,12,40
6,12,40
6,12,40
6,12,40
7,13,41
8,14,41
11,15,43
11,15,43
9,13,40
8,11,39
7,11,38
7,11,38
7,11,38
7,11,38
6,11,40
6,12,40
6,12,40
6,12,41
7,12,42
7,12,42
7,12,43
7,12,43
6,11,43
5,11,44
5,11,44
5,11,44
5,11,44
6,11,44
6,12,46
10,15,51
10,16,51
