B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.6781042110959037,10.185950281694623,67.15914950504504,1.728313072731615,1.492230946453489,8.794165796994243,2.0,10.0,70.0,2.0,10.0,70.0
