B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.5167266129802335,11.30190661107044,95.0367635356654,0.8875798232300048,0.8140645167901114,6.2887771806159005,2.0,11.0,96.0,2.0,11.0,100.0
