B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.639271731864914,10.286532768883088,68.36053728872903,1.8054474566587564,1.5796749045702185,9.238343735479406,2.0,10.0,71.0,2.0,10.0,73.0
