B_mean,G_mean,R_mean,B_std,G_std,R_std,B_median,G_median,R_median,B_mode,G_mode,R_mode
2.655091192666391,10.904955915587102,91.24890982589044,0.9525368565402815,0.7860307617480897,5.734895144517701,3.0,11.0,92.0,3.0,11.0,95.0
